[19:50:41:281] [INFO] - org.springframework.integration.channel.AbstractSubscribableChannel.adjustCounterIfNecessary(AbstractSubscribableChannel.java:81) - Channel 'application:dev:8083.errorChannel' has 1 subscriber(s).
[19:50:41:281] [INFO] - org.springframework.integration.endpoint.AbstractEndpoint.start(AbstractEndpoint.java:120) - started _org.springframework.integration.errorLogger
[19:50:41:281] [INFO] - org.springframework.context.support.DefaultLifecycleProcessor$LifecycleGroup.start(DefaultLifecycleProcessor.java:343) - Starting beans in phase 2147483647
[19:50:41:281] [INFO] - springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper.start(DocumentationPluginsBootstrapper.java:160) - Context refreshed
[19:50:41:300] [INFO] - springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper.start(DocumentationPluginsBootstrapper.java:163) - Found 1 custom documentation plugin(s)
[19:50:41:372] [INFO] - springfox.documentation.spring.web.scanners.ApiListingReferenceScanner.scan(ApiListingReferenceScanner.java:41) - Scanning for api listing references
[19:50:41:668] [INFO] - org.springframework.scheduling.quartz.SchedulerFactoryBean.startScheduler(SchedulerFactoryBean.java:650) - Will start Quartz Scheduler [RuoyiScheduler] in 1 seconds
[19:50:41:674] [INFO] - org.springframework.cloud.netflix.hystrix.HystrixCircuitBreakerConfiguration$HystrixMetricsPollerConfiguration.start(HystrixCircuitBreakerConfiguration.java:138) - Starting poller
[19:50:41:702] [INFO] - org.apache.juli.logging.DirectJDKLog.log(DirectJDKLog.java:179) - Initializing ProtocolHandler ["https-jsse-nio-8083"]
[19:50:41:723] [INFO] - org.apache.juli.logging.DirectJDKLog.log(DirectJDKLog.java:179) - Starting ProtocolHandler ["https-jsse-nio-8083"]
[19:50:41:790] [INFO] - org.apache.juli.logging.DirectJDKLog.log(DirectJDKLog.java:179) - Using a shared selector for servlet write/read
[19:50:41:806] [INFO] - org.apache.juli.logging.DirectJDKLog.log(DirectJDKLog.java:179) - Initializing ProtocolHandler ["http-nio-8082"]
[19:50:41:807] [INFO] - org.apache.juli.logging.DirectJDKLog.log(DirectJDKLog.java:179) - Using a shared selector for servlet write/read
[19:50:41:807] [INFO] - org.apache.juli.logging.DirectJDKLog.log(DirectJDKLog.java:179) - Starting ProtocolHandler ["http-nio-8082"]
[19:50:41:820] [INFO] - org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer.start(TomcatEmbeddedServletContainer.java:201) - Tomcat started on port(s): 8083 (https) 8082 (http)
[19:50:42:676] [INFO] - org.springframework.scheduling.quartz.SchedulerFactoryBean$1.run(SchedulerFactoryBean.java:665) - Starting Quartz Scheduler now, after delay of 1 seconds
[19:50:42:700] [INFO] - org.quartz.impl.jdbcjobstore.JobStoreSupport.logWarnIfNonZero(JobStoreSupport.java:3567) - ClusterManager: detected 1 failed or restarted instances.
[19:50:42:700] [INFO] - org.quartz.impl.jdbcjobstore.JobStoreSupport.clusterRecover(JobStoreSupport.java:3426) - ClusterManager: Scanning for instance "LAPTOP-N3H3E24K1650800648418"'s failed in-progress jobs.
[19:50:42:705] [INFO] - org.quartz.core.QuartzScheduler.start(QuartzScheduler.java:575) - Scheduler RuoyiScheduler_$_LAPTOP-N3H3E24K1650801003858 started.
[19:50:42:956] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [sbPzStructCache]
[19:50:44:313] [INFO] - com.efounder.JEnterprise.service.usercenter.impl.ESRoleServiceImpl.findRoles(ESRoleServiceImpl.java:38) - #userRoleMapper获取用户角色信息
[19:50:44:314] [INFO] - com.efounder.JEnterprise.timer.manage.PduStatusManage.statusCompare(PduStatusManage.java:179) - PDU状态没有缓存数据,不继续执行判断：PduStatusData.switchStatusMap.size()=0
[19:50:44:316] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [roleCache]
[19:50:44:316] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [subRealtimeData]
[19:50:44:337] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [groupCache]
[19:50:44:351] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [roleGroupCache]
[19:50:44:365] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [subitemConfigCache]
[19:50:45:315] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [aiPointCache]
[19:50:45:561] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [ammeterCache]
[19:50:46:772] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [aoPointCache]
[19:50:46:833] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [branchAmmeterRlgl]
[19:50:47:007] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [branchConfAlarmConfiguration]
[19:50:47:046] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [branchConfigCache]
[19:50:47:065] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [branchConfParameter]
[19:50:47:075] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [collectorCache]
[19:50:47:077] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [collMethod]
[19:50:47:092] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [ddcCache]
[19:50:47:102] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [deviceConfigurationCache]
[19:50:47:105] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [deviceFunctionCache]
[19:50:48:471] [ERROR] - com.efounder.JEnterprise.timer.manage.PduStatusManage.getOnlineData(PduStatusManage.java:143) - 在线状态的PDU设备数据获取方法-请求报错:Connect to localhost:8060 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect
[19:50:51:577] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [deviceFunctionPointCache]
[19:50:51:580] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [deviceTypeCache]
[19:50:51:604] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [diPointCache]
[19:50:51:888] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [doPointCache]
[19:50:51:926] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [electricCollRlgl]
[19:50:51:929] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [electricParams]
[19:50:51:931] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [energyTypeCache]
[19:50:51:931] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [householdBranchRlgl]
[19:50:51:936] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [householdConfigCache]
[19:50:51:937] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [messageMonitoringCache]
[19:50:51:937] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [originalData]
[19:50:51:938] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [planCache]
[19:50:51:942] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [sbTreeNodeTypeCache]
[19:50:51:944] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [sceneModeCache]
[19:50:51:948] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [scenePointCache]
[19:50:51:948] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [subitemBranchRlgl]
[19:50:51:950] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [timeTaskCache]
[19:50:51:951] [INFO] - org.apache.shiro.cache.ehcache.EhCacheManager.getCache(EhCacheManager.java:169) - Using existing EHCache named [virtualPointCache]
[19:50:51:953] [INFO] - org.springframework.boot.StartupInfoLogger.logStarted(StartupInfoLogger.java:57) - Started BESApplication in 76.479 seconds (JVM running for 79.964)
[19:51:33:867] [INFO] - org.apache.juli.logging.DirectJDKLog.log(DirectJDKLog.java:179) - Initializing Spring FrameworkServlet 'dispatcherServlet'
[19:51:33:867] [INFO] - org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:489) - FrameworkServlet 'dispatcherServlet': initialization started
[19:51:34:007] [INFO] - org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:508) - FrameworkServlet 'dispatcherServlet': initialization completed in 140 ms
[19:51:34:079] [WARN] - org.springframework.cloud.netflix.zuul.web.ZuulHandlerMapping.registerHandlers(ZuulHandlerMapping.java:104) - No routes found from RouteLocator
[19:51:34:127] [INFO] - com.efounder.JEnterprise.service.usercenter.impl.ESUserServiceImpl.findUserByusername(ESUserServiceImpl.java:254) - # 查询用户编号与角色信息
[19:51:34:135] [INFO] - com.efounder.JEnterprise.service.systemcenter.logmanage.Impl.ESSysLoginLogServiceImpl.addSysLoginLogid(ESSysLoginLogServiceImpl.java:46) - #esSysLoginLogMapper添加日志信息
[19:51:34:520] [INFO] - com.efounder.JEnterprise.controller.LoginController.login(LoginController.java:77) - #去登录
[19:51:35:600] [INFO] - com.efounder.JEnterprise.controller.LoginController.login(LoginController.java:145) - # 登录中 
[19:51:35:601] [INFO] - com.efounder.JEnterprise.service.usercenter.impl.ESUserServiceImpl.findUserById(ESUserServiceImpl.java:221) - #userMapper获取用户信息
[19:51:35:609] [INFO] - com.efounder.JEnterprise.controller.LoginController.login(LoginController.java:171) - 对用户[administrator]进行登录验证..验证开始
[19:51:35:609] [INFO] - com.efounder.JEnterprise.service.usercenter.impl.ESUserServiceImpl.findUserById(ESUserServiceImpl.java:221) - #userMapper获取用户信息
[19:51:35:643] [INFO] - com.efounder.JEnterprise.controller.LoginController.login(LoginController.java:173) - 对用户[administrator]进行登录验证..验证通过
[19:51:35:644] [INFO] - com.efounder.JEnterprise.controller.LoginController.login(LoginController.java:197) - 用户[administrator]登录认证通过(这里可以进行一些认证通过后的一些系统参数初始化操作)
[19:51:35:644] [INFO] - com.efounder.JEnterprise.service.usercenter.impl.ESUserServiceImpl.findUserByusername(ESUserServiceImpl.java:254) - # 查询用户编号与角色信息
[19:51:35:646] [INFO] - com.efounder.JEnterprise.service.systemcenter.logmanage.Impl.ESSysLoginLogServiceImpl.addSysLoginLogid(ESSysLoginLogServiceImpl.java:46) - #esSysLoginLogMapper添加日志信息
[19:51:35:731] [INFO] - com.efounder.JEnterprise.controller.MainController.home(MainController.java:21) - # 进入默认首页
[19:51:36:034] [INFO] - com.efounder.JEnterprise.controller.LoginController.getLeftMenu(LoginController.java:342) - 加载左侧树
[19:51:36:089] [INFO] - com.efounder.JEnterprise.controller.dataAnalysises.wainingInfo.WariningMonitoringController.getNoRecoverCount(WariningMonitoringController.java:233) - # BESBattery_Alarm_RecordController 刷新当前未恢复条数信息
[19:51:36:175] [INFO] - com.efounder.JEnterprise.controller.LoginController.getLeftMenu(LoginController.java:342) - 加载左侧树
[19:51:36:194] [INFO] - org.ace.websocket.core.TextWebSocketFrameHandler.channelActive(TextWebSocketFrameHandler.java:154) - Channel active. remote Address:/127.0.0.1:51281
[19:51:36:198] [INFO] - com.efounder.JEnterprise.controller.GHEEViewController.mainIdex(GHEEViewController.java:33) - # loding view/main-index
[19:51:36:301] [INFO] - org.ace.websocket.handler.login.LoginCmdHandler.updateChannelProperty(LoginCmdHandler.java:98) - Bind propertis to channel. session:A71F63C7DBE521D319331A3F99196634 user:administrator
[19:51:36:302] [INFO] - org.ace.websocket.handler.login.LoginCmdHandler.execute(LoginCmdHandler.java:71) - user id:administrator and session id:A71F63C7DBE521D319331A3F99196634 Login webSocket ok
[19:51:36:379] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.workbench.BESWorkBenchTreeController.GetTodayRankEnergyNew(BESWorkBenchTreeController.java:292) - #今日能耗排行接口
[19:51:36:379] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.workbench.BESWorkBenchTreeController.getleftInfo(BESWorkBenchTreeController.java:228) - #园区信息
[19:51:36:380] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.workbench.BESWorkBenchTreeController.getHouseHoldDataNew(BESWorkBenchTreeController.java:310) - #今日能耗趋势接口
[19:51:36:383] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.workbench.BESWorkBenchTreeController.illuminationNew(BESWorkBenchTreeController.java:328) - #今日同环比,本月同环比接口
[19:51:36:388] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.workbench.BESWorkBenchTreeController.illuminationNew(BESWorkBenchTreeController.java:328) - #今日同环比,本月同环比接口
[19:51:36:390] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.workbench.BESWorkBenchTreeController.illuminationNew(BESWorkBenchTreeController.java:328) - #今日同环比,本月同环比接口
[19:51:36:398] [INFO] - com.efounder.JEnterprise.controller.dataAnalysises.BESHouseHoldDataController.queryHouseHoldData(BESHouseHoldDataController.java:103) - #获取高速(服务区,收费站,隧道)的数据
[19:51:36:402] [INFO] - com.efounder.JEnterprise.controller.dataAnalysises.BESHouseHoldDataController.queryHouseHoldData(BESHouseHoldDataController.java:103) - #获取高速(服务区,收费站,隧道)的数据
[19:51:36:413] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.workbench.BESWorkBenchTreeController.illuminationNew(BESWorkBenchTreeController.java:328) - #今日同环比,本月同环比接口
[19:51:36:423] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.workbench.BESWorkBenchTreeController.getEnergyYearDataNew(BESWorkBenchTreeController.java:347) - #本年能耗以及本年能耗峰值
[19:51:36:426] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.workbench.BESWorkBenchTreeController.gztLeftRefresh(BESWorkBenchTreeController.java:152) - #环比照明数据对接
[19:51:36:426] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.workbench.BESWorkBenchTreeController.gztLeftRefresh(BESWorkBenchTreeController.java:152) - #环比照明数据对接
[19:51:36:451] [INFO] - com.efounder.JEnterprise.service.basedatamanage.energyinformation.impl.BESParkServiceImpl.findAllPark(BESParkServiceImpl.java:57) - #parkMapper获取表中全部信息
[19:51:36:456] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.workbench.BESWorkBenchTreeController.selectEnergyYearData(BESWorkBenchTreeController.java:273) - #园区信息
[19:51:39:267] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.energyinformation.BESStrategyController.getEnergyType(BESStrategyController.java:33) - # BESStrategyController #初始化‘报表生成策略配置’界面
[19:51:39:403] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.energyinformation.BESStrategyController.getStrategyTree(BESStrategyController.java:44) - # BESStrategyController 生成策略配置树
[19:51:39:819] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.energyinformation.BesBranchConfAlertController.Park_tree(BesBranchConfAlertController.java:88) - # 生成园区下拉框
[19:51:39:839] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.energyinformation.BesBranchConfAlertController.getgllist(BesBranchConfAlertController.java:329) - #传入园区编号查询相关能源信息
[19:51:39:839] [INFO] - com.efounder.JEnterprise.service.basedatamanage.energyinformation.impl.BESPark_EnergyTypeServiceImpl.getgllist(BESPark_EnergyTypeServiceImpl.java:36) - #park_energytypeMapper获取园区与能耗类型关系信息
[19:51:39:849] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.energyinformation.BesBranchConfAlertController.getbranchTree(BesBranchConfAlertController.java:114) - 生成支路树获取信息
[19:51:40:433] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.energyinformation.BesBranchConfAlertController.branchalert_chlildtreegrid(BesBranchConfAlertController.java:183) - BESSubitemConfController查找支路报警子类
[19:51:40:752] [INFO] - com.efounder.JEnterprise.controller.LoginController.getLeftMenu(LoginController.java:342) - 加载左侧树
[19:51:41:862] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.energyinformation.BESStrategyController.queryTableParam(BESStrategyController.java:56) - #BESStrategyController 查询该策略的配置信息
[19:51:52:544] [ERROR] - com.efounder.JEnterprise.timer.manage.PduStatusManage.getOnlineData(PduStatusManage.java:143) - 在线状态的PDU设备数据获取方法-请求报错:Connect to localhost:8060 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect
[19:51:54:595] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.energyinformation.BESStrategyController.updateStrategy(BESStrategyController.java:121) - #BESStrategyController 修改策略配置
[19:52:34:622] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.energyinformation.BESStrategyController.queryTableParam(BESStrategyController.java:56) - #BESStrategyController 查询该策略的配置信息
[19:52:40:875] [INFO] - com.efounder.JEnterprise.controller.basedatamanage.energyinformation.BESStrategyController.queryTableParam(BESStrategyController.java:56) - #BESStrategyController 查询该策略的配置信息
[19:52:56:628] [ERROR] - com.efounder.JEnterprise.timer.manage.PduStatusManage.getOnlineData(PduStatusManage.java:143) - 在线状态的PDU设备数据获取方法-请求报错:Connect to localhost:8060 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect
[19:54:00:697] [ERROR] - com.efounder.JEnterprise.timer.manage.PduStatusManage.getOnlineData(PduStatusManage.java:143) - 在线状态的PDU设备数据获取方法-请求报错:Connect to localhost:8060 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect
[19:55:04:767] [ERROR] - com.efounder.JEnterprise.timer.manage.PduStatusManage.getOnlineData(PduStatusManage.java:143) - 在线状态的PDU设备数据获取方法-请求报错:Connect to localhost:8060 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect
[19:55:42:011] [INFO] - org.springframework.context.support.AbstractApplicationContext.doClose(AbstractApplicationContext.java:984) - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@63840957: startup date [Sun Apr 24 19:49:38 CST 2022]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@1db00746
[19:55:42:017] [INFO] - org.springframework.context.support.DefaultLifecycleProcessor$LifecycleGroup.stop(DefaultLifecycleProcessor.java:358) - Stopping beans in phase 2147483647
[19:55:42:018] [INFO] - org.quartz.core.QuartzScheduler.standby(QuartzScheduler.java:613) - Scheduler RuoyiScheduler_$_LAPTOP-N3H3E24K1650801003858 paused.
[19:55:42:019] [INFO] - org.springframework.context.support.DefaultLifecycleProcessor$LifecycleGroup.stop(DefaultLifecycleProcessor.java:358) - Stopping beans in phase 0
[19:55:42:019] [INFO] - org.springframework.integration.endpoint.EventDrivenConsumer.logComponentSubscriptionEvent(EventDrivenConsumer.java:108) - Removing {logging-channel-adapter:_org.springframework.integration.errorLogger} as a subscriber to the 'errorChannel' channel
[19:55:42:020] [INFO] - org.springframework.integration.channel.AbstractSubscribableChannel.adjustCounterIfNecessary(AbstractSubscribableChannel.java:81) - Channel 'application:dev:8083.errorChannel' has 0 subscriber(s).
[19:55:42:020] [INFO] - org.springframework.integration.endpoint.AbstractEndpoint.stop(AbstractEndpoint.java:154) - stopped _org.springframework.integration.errorLogger
[19:55:42:051] [INFO] - org.springframework.jmx.export.MBeanExporter.destroy(MBeanExporter.java:449) - Unregistering JMX-exposed beans on shutdown
[19:55:42:052] [INFO] - org.springframework.jmx.support.MBeanRegistrationSupport.unregisterBeans(MBeanRegistrationSupport.java:241) - Unregistering JMX-exposed beans
[19:55:42:052] [INFO] - org.springframework.scheduling.concurrent.ExecutorConfigurationSupport.shutdown(ExecutorConfigurationSupport.java:202) - Shutting down ExecutorService 'taskScheduler'
[19:55:42:053] [INFO] - org.springframework.jmx.export.MBeanExporter.destroy(MBeanExporter.java:449) - Unregistering JMX-exposed beans on shutdown
[19:55:42:053] [INFO] - org.springframework.jmx.support.MBeanRegistrationSupport.unregisterBeans(MBeanRegistrationSupport.java:241) - Unregistering JMX-exposed beans
[19:55:42:067] [WARN] - com.netflix.config.sources.URLConfigurationSource.<init>(URLConfigurationSource.java:121) - No URLs will be polled as dynamic configuration sources.
[19:55:42:068] [INFO] - com.netflix.config.sources.URLConfigurationSource.<init>(URLConfigurationSource.java:122) - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
[19:55:42:071] [INFO] - org.springframework.scheduling.concurrent.ExecutorConfigurationSupport.shutdown(ExecutorConfigurationSupport.java:202) - Shutting down ExecutorService 'defaultSockJsTaskScheduler'
[19:55:42:076] [INFO] - org.springframework.scheduling.quartz.SchedulerFactoryBean.destroy(SchedulerFactoryBean.java:765) - Shutting down Quartz Scheduler
[19:55:42:076] [INFO] - org.quartz.core.QuartzScheduler.shutdown(QuartzScheduler.java:694) - Scheduler RuoyiScheduler_$_LAPTOP-N3H3E24K1650801003858 shutting down.
[19:55:42:076] [INFO] - org.quartz.core.QuartzScheduler.standby(QuartzScheduler.java:613) - Scheduler RuoyiScheduler_$_LAPTOP-N3H3E24K1650801003858 paused.
[19:55:42:078] [INFO] - org.quartz.core.QuartzScheduler.shutdown(QuartzScheduler.java:771) - Scheduler RuoyiScheduler_$_LAPTOP-N3H3E24K1650801003858 shutdown complete.
[19:55:44:315] [INFO] - com.efounder.JEnterprise.timer.manage.PduStatusManage.lambda$statusMonitor$2(PduStatusManage.java:162) - PDU开关状态监测方法调用************************
[19:55:44:316] [INFO] - com.efounder.JEnterprise.timer.manage.PduStatusManage.statusCompare(PduStatusManage.java:179) - PDU状态没有缓存数据,不继续执行判断：PduStatusData.switchStatusMap.size()=0
[19:55:48:119] [INFO] - com.alibaba.druid.pool.DruidDataSource.close(DruidDataSource.java:1436) - {dataSource-1} closed
[19:55:48:733] [INFO] - org.springframework.cloud.netflix.zuul.ZuulFilterInitializer.contextDestroyed(ZuulFilterInitializer.java:64) - Stopping filter initializer context listener
[19:56:01:004] [INFO] - org.springframework.boot.SpringApplication.logStartupProfileInfo(SpringApplication.java:597) - The following profiles are active: dev
[19:56:01:039] [INFO] - org.springframework.context.support.AbstractApplicationContext.prepareRefresh(AbstractApplicationContext.java:583) - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@52a88053: startup date [Sun Apr 24 19:56:01 CST 2022]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@637a2588
[19:56:07:583] [INFO] - org.springframework.beans.factory.support.DefaultListableBeanFactory.registerBeanDefinition(DefaultListableBeanFactory.java:828) - Overriding bean definition for bean 'pduWebSocketHandler' with a different definition: replacing [Generic bean: class [com.efounder.JEnterprise.platform.websocket.handler.PduWebSocketHandler]; scope=singleton; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\springboot_workspace\bes-park\issp-bes-service\target\classes\com\efounder\JEnterprise\platform\websocket\handler\PduWebSocketHandler.class]] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=webSocketConfig; factoryMethodName=pduWebSocketHandler; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [com/efounder/JEnterprise/platform/websocket/config/WebSocketConfig.class]]
[19:56:07:671] [INFO] - com.efounder.JEnterprise.config.db.database.DynamicDataSourceRegister.registerBeanDefinitions(DynamicDataSourceRegister.java:71) - Dynamic DataSource Registry
[19:56:07:679] [INFO] - org.springframework.beans.factory.support.DefaultListableBeanFactory.registerBeanDefinition(DefaultListableBeanFactory.java:828) - Overriding bean definition for bean 'hystrixFeature' with a different definition: replacing [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.cloud.netflix.hystrix.HystrixCircuitBreakerConfiguration$HystrixWebConfiguration; factoryMethodName=hystrixFeature; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/cloud/netflix/hystrix/HystrixCircuitBreakerConfiguration$HystrixWebConfiguration.class]] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.cloud.netflix.hystrix.HystrixCircuitBreakerConfiguration; factoryMethodName=hystrixFeature; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/cloud/netflix/hystrix/HystrixCircuitBreakerConfiguration.class]]
[19:56:11:909] [INFO] - org.springframework.integration.config.IntegrationRegistrar.registerHeaderChannelRegistry(IntegrationRegistrar.java:330) - No bean named 'integrationHeaderChannelRegistry' has been explicitly defined. Therefore, a default DefaultHeaderChannelRegistry will be created.
[19:56:12:254] [INFO] - org.springframework.data.repository.config.RepositoryConfigurationDelegate.multipleStoresDetected(RepositoryConfigurationDelegate.java:165) - Multiple Spring Data modules found, entering strict repository configuration mode!
[19:56:15:136] [INFO] - org.springframework.cloud.context.scope.GenericScope.setSerializationId(GenericScope.java:263) - BeanFactory id=881899b5-0b1b-3bff-8d94-fe91dcf4c08d
[19:56:16:630] [INFO] - org.springframework.beans.factory.support.DefaultListableBeanFactory.registerBeanDefinition(DefaultListableBeanFactory.java:828) - Overriding bean definition for bean 'XSSCheck' with a different definition: replacing [Root bean: class [org.springframework.boot.web.servlet.FilterRegistrationBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null] with [Root bean: class [org.springframework.boot.web.servlet.FilterRegistrationBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null]
[19:56:16:634] [INFO] - org.springframework.integration.config.DefaultConfiguringBeanFactoryPostProcessor.registerErrorChannel(DefaultConfiguringBeanFactoryPostProcessor.java:130) - No bean named 'errorChannel' has been explicitly defined. Therefore, a default PublishSubscribeChannel will be created.
[19:56:16:644] [INFO] - org.springframework.integration.config.DefaultConfiguringBeanFactoryPostProcessor.registerTaskScheduler(DefaultConfiguringBeanFactoryPostProcessor.java:158) - No bean named 'taskScheduler' has been explicitly defined. Therefore, a default ThreadPoolTaskScheduler will be created.
